batsman,runs,balls,sr,pos,not_out,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id,   
73,1,3,33.33,3,4.6,6,2,1,0,0,0,0,176,88,4
72,53,40,132.5,2,16.2,6,10,23,0,0,6,1,176,88,4
82,0,1,0,5,16.3,6,1,0,0,0,0,0,176,88,4
128,74,45,164.44,4,17.4,6,10,24,0,0,8,3,176,88,4
81,1,5,20,7,18.5,6,4,1,0,0,0,0,176,88,4
251,1,2,50,8,0,6,1,1,0,0,0,0,176,88,4
74,23,11,209.09,6,0,6,3,3,1,0,3,1,176,88,4
58,3,7,42.86,1,2.2,5,4,3,0,0,0,0,177,89,4
56,24,12,200,2,4.4,5,4,4,0,0,2,2,177,89,4
60,39,29,134.48,3,11.2,5,13,9,1,0,4,2,177,89,4
139,0,1,0,5,11.3,5,1,0,0,0,0,0,177,89,4
61,48,27,177.78,6,0,5,8,10,0,0,8,1,177,89,4
59,83,46,180.43,4,0,5,8,25,0,0,10,3,177,89,4
28,0,3,0,1,0.3,3,3,0,0,0,0,0,178,89,4
29,5,10,50,2,4.5,3,5,5,0,0,0,0,178,89,4
195,8,11,72.73,4,8.1,3,6,4,0,0,1,0,178,89,4
32,0,2,0,5,8.3,3,2,0,0,0,0,0,178,89,4
31,89,41,217.07,3,13.2,3,12,15,0,0,5,9,178,89,4
33,0,2,0,7,13.4,3,2,0,0,0,0,0,178,89,4
199,18,15,120,6,14.3,3,5,8,0,0,1,1,178,89,4
35,0,3,0,9,14.6,3,3,0,0,0,0,0,178,89,4
39,3,8,37.5,10,17.2,3,5,3,0,0,0,0,178,89,4
198,3,6,50,11,19.2,3,3,3,0,0,0,0,178,89,4
233,8,15,53.33,8,0,3,7,8,0,0,0,0,178,89,4
2,1,6,16.67,1,1.5,1,5,1,0,0,0,0,179,90,4
172,13,9,144.44,2,2.5,1,4,3,0,0,1,1,179,90,4
4,0,4,0,4,3.4,1,4,0,0,0,0,0,179,90,4
3,43,25,172,3,11.1,1,6,13,0,0,3,3,179,90,4
6,21,13,161.54,6,13.6,1,4,5,0,0,4,0,179,90,4
173,49,28,175,5,14.1,1,6,15,0,0,4,3,179,90,4
9,24,15,160,7,0,1,2,10,0,0,2,1,179,90,4
126,15,20,75,8,0,1,8,11,0,0,1,0,179,90,4
18,6,8,75,2,3.4,2,2,6,0,0,0,0,180,90,4
16,12,11,109.09,3,6.5,2,5,4,0,0,2,0,180,90,4
19,4,3,133.33,4,7.3,2,2,0,0,0,1,0,180,90,4
201,0,1,0,5,7.4,2,1,0,0,0,0,0,180,90,4
23,9,6,150,6,9.3,2,2,3,0,0,0,1,180,90,4
216,43,38,113.16,1,12.3,2,12,21,1,0,2,2,180,90,4
22,7,7,100,8,14.2,2,3,3,0,0,1,0,180,90,4
27,1,2,50,9,14.5,2,1,1,0,0,0,0,180,90,4
25,0,1,0,10,14.6,2,1,0,0,0,0,0,180,90,4
241,22,14,157.14,7,15.1,2,3,8,0,0,2,1,180,90,4
26,0,0,0,11,0,2,0,0,0,0,0,0,180,90,4
72,2,3,66.67,2,1.1,6,1,2,0,0,0,0,181,91,4
73,0,5,0,3,1.6,6,5,0,0,0,0,0,181,91,4
71,7,9,77.78,1,2.6,6,5,3,0,0,1,0,181,91,4
74,38,28,135.71,4,11.4,6,9,14,0,0,3,2,181,91,4
82,0,1,0,6,11.5,6,1,0,0,0,0,0,181,91,4
81,2,5,40,7,12.5,6,3,2,0,0,0,0,181,91,4
78,6,7,85.71,8,14.1,6,4,2,0,0,1,0,181,91,4
229,7,9,77.78,9,16.4,6,5,3,0,0,1,0,181,91,4
128,46,35,131.43,5,17.1,6,9,20,1,0,3,2,181,91,4
79,6,4,150,10,18.4,6,1,2,0,0,1,0,181,91,4
80,7,6,116.67,11,0,6,3,1,1,0,1,0,181,91,4
43,21,12,175,1,3.6,4,4,5,0,0,1,2,182,91,4
205,28,17,164.71,2,5.1,4,7,6,0,0,1,3,182,91,4
46,0,1,0,4,5.2,4,1,0,0,0,0,0,182,91,4
45,25,19,131.58,3,10.4,4,8,7,0,0,3,1,182,91,4
48,4,6,66.67,6,0,4,2,4,0,0,0,0,182,91,4
231,49,20,245,5,0,4,3,9,0,0,4,4,182,91,4
100,0,1,0,2,0.5,8,1,0,0,0,0,0,183,92,4
96,9,15,60,1,3.6,8,11,3,0,0,0,1,183,92,4
99,22,17,129.41,4,11.6,8,4,10,0,0,3,0,183,92,4
98,2,3,66.67,5,13.1,8,1,2,0,0,0,0,183,92,4
101,0,3,0,6,13.4,8,3,0,0,0,0,0,183,92,4
254,22,14,157.14,7,0,8,3,8,0,0,2,1,183,92,4
97,107,67,159.7,3,0,8,20,31,2,0,6,8,183,92,4
83,2,4,50,1,1.2,7,2,2,0,0,0,0,184,92,4
222,19,16,118.75,3,7.2,7,8,5,0,0,2,1,184,92,4
84,65,42,154.76,4,0,7,15,17,1,0,4,5,184,92,4
88,76,56,135.71,2,0,7,19,26,0,0,8,3,184,92,4
58,6,3,200,2,1.5,5,2,0,0,0,0,1,185,93,4
57,26,17,152.94,1,4.4,5,9,4,0,0,1,3,185,93,4
59,48,32,150,4,13.2,5,10,14,0,0,7,1,185,93,4
139,57,24,237.5,5,0,5,7,5,1,0,8,3,185,93,4
60,57,44,129.55,3,0,5,18,17,0,0,7,2,185,93,4
71,29,15,193.33,1,3.6,6,6,5,0,0,0,4,186,93,4
73,0,2,0,3,5.2,6,2,0,0,0,0,0,186,93,4
128,15,11,136.36,4,7.6,6,6,3,0,0,0,2,186,93,4
72,34,23,147.83,2,8.4,6,9,9,0,1,1,3,186,93,4
82,29,15,193.33,6,12.5,6,5,5,0,0,3,2,186,93,4
74,42,32,131.25,5,19.1,6,9,18,0,0,3,2,186,93,4
78,6,5,120,8,0,6,3,0,1,0,1,0,186,93,4
81,36,18,200,7,0,6,4,8,0,0,4,2,186,93,4
2,6,7,85.71,2,3.4,1,4,2,0,0,1,0,187,94,4
3,10,12,83.33,3,7.2,1,8,2,0,0,2,0,187,94,4
4,4,8,50,4,9.2,1,4,4,0,0,0,0,187,94,4
173,0,1,0,5,9.3,1,1,0,0,0,0,0,187,94,4
172,46,35,131.43,1,11.6,1,16,12,0,0,4,3,187,94,4
9,0,1,0,7,12.2,1,1,0,0,0,0,0,187,94,4
126,52,26,200,8,0,1,7,10,0,0,6,3,187,94,4
6,45,30,150,6,0,1,8,13,2,0,7,0,187,94,4
205,19,12,158.33,2,3.2,4,6,3,0,0,1,2,188,94,4
43,25,26,96.15,1,7.1,4,12,11,0,0,2,1,188,94,4
46,9,5,180,4,8.2,4,2,1,0,0,2,0,188,94,4
45,19,19,100,3,10.6,4,9,7,0,0,3,0,188,94,4
231,20,19,105.26,5,15.6,4,5,12,0,0,2,0,188,94,4
48,42,23,182.61,6,17.4,4,6,10,0,0,5,2,188,94,4
50,4,5,80,7,0,4,1,4,0,0,0,0,188,94,4
220,19,12,158.33,8,0,4,3,5,1,0,3,0,188,94,4
83,0,1,0,2,0.5,7,1,0,0,0,0,0,189,95,4
222,2,6,33.33,3,2.1,7,4,2,0,0,0,0,189,95,4
84,0,7,0,4,3.4,7,7,0,0,0,0,0,189,95,4
86,3,9,33.33,5,6.1,7,6,3,0,0,0,0,189,95,4
87,16,6,266.67,6,7.3,7,3,0,0,0,1,2,189,95,4
162,0,1,0,7,7.4,7,1,0,0,0,0,0,189,95,4
225,53,30,176.67,8,15.6,7,14,7,0,0,4,5,189,95,4
88,51,46,110.87,1,18.6,7,18,21,1,0,4,2,189,95,4
93,3,3,100,10,0,7,1,1,1,0,0,0,189,95,4
91,12,11,109.09,9,0,7,5,4,0,0,2,0,189,95,4
29,13,10,130,2,2.3,3,5,3,0,0,1,1,190,95,4
28,42,30,140,1,10.2,3,9,14,1,0,5,1,190,95,4
195,19,8,237.5,4,0,3,2,3,0,0,1,2,190,95,4
31,68,32,212.5,3,0,3,4,18,0,0,5,5,190,95,4
216,10,6,166.67,1,0.6,2,4,0,0,0,1,1,191,96,4
16,34,14,242.86,3,5.6,2,3,6,0,0,1,4,191,96,4
19,78,47,165.96,4,19.3,2,14,19,1,1,9,3,191,96,4
27,1,3,33.33,5,0,2,2,1,0,0,0,0,191,96,4
18,75,51,147.06,2,0,2,12,29,1,0,5,4,191,96,4
96,51,26,196.15,1,7.4,8,10,7,1,0,3,5,192,96,4
97,5,9,55.56,3,10.3,8,4,5,0,0,0,0,192,96,4
98,3,5,60,4,12.1,8,2,3,0,0,0,0,192,96,4
100,60,37,162.16,2,14.2,8,9,20,0,0,4,4,192,96,4
101,7,5,140,6,16.3,8,1,3,0,0,1,0,192,96,4
254,10,8,125,7,19.1,8,4,2,0,0,2,0,192,96,4
99,54,26,207.69,5,19.6,8,5,11,1,1,5,3,192,96,4
108,0,0,0,9,0,8,0,0,0,0,0,0,192,96,4
105,7,4,175,8,0,8,2,1,0,0,0,1,192,96,4
72,17,12,141.67,2,4.4,6,5,5,0,0,0,2,193,97,4
71,36,27,133.33,1,7.6,6,11,11,0,1,1,3,193,97,4
74,32,26,123.08,3,12.3,6,8,14,0,0,3,1,193,97,4
82,0,2,0,5,12.5,6,2,0,0,0,0,0,193,97,4
128,36,21,171.43,4,15.4,6,7,8,0,0,4,2,193,97,4
251,40,19,210.53,7,0,6,4,8,0,0,5,2,193,97,4
81,13,13,100,6,0,6,3,9,0,0,1,0,193,97,4
88,16,9,177.78,1,2.6,7,4,2,0,0,2,1,194,97,4
227,23,22,104.55,2,6.4,7,12,7,0,0,1,2,194,97,4
84,8,7,114.29,4,8.2,7,4,2,0,0,0,1,194,97,4
87,53,37,143.24,3,0,7,10,19,0,0,7,1,194,97,4
86,75,39,192.31,5,0,7,12,13,0,0,11,3,194,97,4
245,24,16,150,2,4.5,4,6,6,0,0,3,1,195,98,4
45,0,1,0,3,4.6,4,1,0,0,0,0,0,195,98,4
43,26,17,152.94,1,6.1,4,7,6,0,0,2,2,195,98,4
231,10,12,83.33,5,8.5,4,8,2,0,0,2,0,195,98,4
48,17,16,106.25,6,13.2,4,7,7,0,0,1,1,195,98,4
50,0,2,0,7,13.4,4,2,0,0,0,0,0,195,98,4
220,1,2,50,8,14.1,4,1,1,0,0,0,0,195,98,4
46,29,22,131.82,4,15.1,4,7,11,0,0,3,1,195,98,4
55,19,12,158.33,10,17.3,4,6,1,1,0,4,0,195,98,4
52,9,6,150,11,18.3,4,3,1,0,0,2,0,195,98,4
54,2,5,40,9,0,4,3,2,0,0,0,0,195,98,4
216,0,2,0,1,0.2,2,2,0,0,0,0,0,196,98,4
16,0,4,0,3,0.6,2,4,0,0,0,0,0,196,98,4
18,11,7,157.14,2,2.5,2,4,1,0,0,1,1,196,98,4
201,37,19,194.74,5,9.6,2,5,9,0,0,1,4,196,98,4
19,52,42,123.81,4,0,2,14,22,0,0,3,3,196,98,4
23,40,20,200,6,0,2,5,8,0,0,5,2,196,98,4
172,1,4,25,2,1.2,1,3,1,0,0,0,0,197,99,4
3,0,3,0,3,1.5,1,3,0,0,0,0,0,197,99,4
1,56,24,233.33,1,10.4,1,6,8,1,0,4,5,197,99,4
173,17,11,154.55,5,13.6,1,5,3,0,0,2,1,197,99,4
6,0,2,0,6,14.4,1,2,0,0,0,0,0,197,99,4
9,2,5,40,7,15.4,1,3,2,0,0,0,0,197,99,4
4,86,51,168.63,4,17.5,1,17,20,0,0,9,5,197,99,4
126,10,10,100,8,0,1,3,6,0,0,1,0,197,99,4
10,13,10,130,9,0,1,5,3,0,0,1,1,197,99,4
28,2,4,50,2,2.4,3,2,2,0,0,0,0,198,99,4
31,0,1,0,3,2.5,3,1,0,0,0,0,0,198,99,4
29,36,33,109.09,1,8.3,3,15,14,0,0,1,3,198,99,4
32,32,20,160,5,14.4,3,7,8,0,0,3,2,198,99,4
195,52,31,167.74,4,15.1,3,2,22,0,0,6,1,198,99,4
33,32,16,200,6,0,3,2,8,1,0,4,1,198,99,4
233,19,15,126.67,7,0,3,5,7,0,0,3,0,198,99,4
96,26,15,173.33,1,4.2,8,7,4,0,0,1,3,199,100,4
97,0,1,0,3,4.3,8,1,0,0,0,0,0,199,100,4
100,22,18,122.22,2,6.6,8,7,8,1,0,0,2,199,100,4
99,9,9,100,5,9.3,8,5,3,0,0,0,1,199,100,4
98,53,38,139.47,4,19.2,8,11,19,0,0,7,1,199,100,4
105,5,3,166.67,7,0,8,1,1,0,0,1,0,199,100,4
101,55,37,148.65,6,0,8,12,17,0,0,5,3,199,100,4
57,0,1,0,1,0.1,5,1,0,0,0,0,0,200,100,4
60,11,17,64.71,3,4.2,5,11,5,0,0,0,1,200,100,4
59,63,41,153.66,4,0,5,10,21,0,0,9,1,200,100,4
56,100,55,181.82,2,0,5,13,26,1,0,9,6,200,100,4
88,7,8,87.5,1,2.5,7,4,3,0,0,1,0,201,101,4
87,38,21,180.95,3,11.1,7,6,10,0,0,1,4,201,101,4
84,7,7,100,4,12.6,7,3,3,0,0,1,0,201,101,4
227,82,57,143.86,2,17.3,7,18,28,0,0,6,5,201,101,4
86,23,18,127.78,5,0,7,5,9,1,0,3,0,201,101,4
94,13,9,144.44,6,0,7,4,3,0,0,1,1,201,101,4
172,54,34,158.82,2,10.4,1,11,14,0,0,7,2,202,101,4
1,49,36,136.11,1,12.2,1,11,19,0,0,3,3,202,101,4
3,22,21,104.76,3,17.6,1,9,8,1,0,3,0,202,101,4
4,32,22,145.45,4,0,1,7,9,0,1,5,0,202,101,4
6,15,6,250,5,0,1,1,1,1,0,3,0,202,101,4
57,10,11,90.91,1,2.1,5,7,2,1,0,0,1,203,102,4
56,53,30,176.67,2,7.6,5,13,7,1,0,5,4,203,102,4
60,32,22,145.45,3,11.2,5,6,12,0,0,2,2,203,102,4
139,30,18,166.67,5,16.2,5,4,10,0,0,2,2,203,102,4
61,36,14,257.14,6,0,5,3,4,0,0,5,2,203,102,4
59,36,26,138.46,4,0,5,5,16,0,0,5,0,203,102,4
18,2,5,40,1,1.2,2,3,2,0,0,0,0,204,102,4
216,13,10,130,2,3.5,2,5,3,0,0,1,1,204,102,4
19,35,19,184.21,4,9.3,2,7,7,0,0,1,4,204,102,4
16,73,36,202.78,3,13.4,2,11,13,0,0,6,6,204,102,4
21,4,5,80,6,14.5,2,4,0,0,0,1,0,204,102,4
201,13,16,81.25,5,15.1,2,6,9,0,0,1,0,204,102,4
23,0,2,0,7,15.3,2,2,0,0,0,0,0,204,102,4
241,1,2,50,8,15.6,2,1,1,0,0,0,0,204,102,4
25,0,2,0,10,16.5,2,2,0,0,0,0,0,204,102,4
27,8,7,114.29,9,17.2,2,4,2,0,0,0,1,204,102,4
26,0,1,0,11,0,2,1,0,0,0,0,0,204,102,4
28,13,17,76.47,1,3.5,3,10,5,0,0,2,0,205,103,4
31,18,10,180,3,6.3,3,5,2,0,0,1,2,205,103,4
29,29,16,181.25,2,9.1,3,5,7,0,0,1,3,205,103,4
195,84,40,210,4,17.4,3,10,16,0,0,8,6,205,103,4
32,53,29,182.76,5,19.3,3,9,11,0,0,6,3,205,103,4
33,3,8,37.5,6,0,3,5,3,0,0,0,0,205,103,4
36,1,1,100,7,0,3,0,1,0,0,0,0,205,103,4
43,13,14,92.86,1,6.1,4,4,9,0,0,1,0,206,103,4
45,5,12,41.67,3,10.1,4,7,5,0,0,0,0,206,103,4
245,118,60,196.67,2,18.2,4,18,20,3,0,11,8,206,103,4
46,55,26,211.54,4,0,4,9,7,0,0,6,4,206,103,4
231,10,4,250,5,0,4,1,0,1,0,2,0,206,103,4
71,12,8,150,1,2.4,6,4,2,0,0,1,1,207,104,4
74,2,6,33.33,3,5.4,6,4,2,0,0,0,0,207,104,4
72,28,24,116.67,2,6.5,6,12,8,0,0,2,2,207,104,4
128,41,27,151.85,5,14.3,6,8,13,0,0,4,2,207,104,4
237,56,32,175,4,16.2,6,6,18,0,0,5,3,207,104,4
81,9,6,150,7,17.2,6,3,1,0,0,2,0,207,104,4
251,11,9,122.22,8,19.6,6,4,3,0,0,2,0,207,104,4
76,0,0,0,9,0,6,0,0,0,0,0,0,207,104,4
252,30,9,333.33,6,0,6,1,2,0,0,4,2,207,104,4
172,25,20,125,2,6.4,1,8,9,0,0,1,2,208,104,4
2,38,23,165.22,1,7.6,1,7,10,0,0,4,2,208,104,4
1,17,13,130.77,3,10.3,1,5,5,0,0,3,0,208,104,4
137,21,8,262.5,4,10.6,1,1,3,0,0,3,1,208,104,4
148,2,4,50,5,11.3,1,2,2,0,0,0,0,208,104,4
135,51,23,221.74,7,17.4,1,6,7,0,0,8,2,208,104,4
6,31,19,163.16,6,0,1,2,13,1,0,1,2,208,104,4
141,6,10,60,8,0,1,4,6,0,0,0,0,208,104,4
18,4,3,133.33,1,0.3,2,2,0,0,0,1,0,209,105,4
16,7,7,100,3,1.4,2,5,1,0,0,0,1,209,105,4
216,15,13,115.38,2,5.5,2,7,3,0,0,3,0,209,105,4
19,32,21,152.38,4,8.6,2,8,8,0,0,3,2,209,105,4
23,56,36,155.56,6,0,2,6,22,1,0,5,2,209,105,4
201,74,40,185,5,0,2,8,20,1,0,7,4,209,105,4
184,28,24,116.67,2,8.2,3,9,12,0,0,1,2,210,105,4
31,37,16,231.25,3,12.1,3,5,5,0,0,2,4,210,105,4
29,63,56,112.5,1,0,3,19,29,0,0,7,1,210,105,4
195,51,24,212.5,4,0,3,3,13,0,0,5,3,210,105,4
100,23,16,143.75,2,8.3,8,6,7,0,0,1,2,211,106,4
96,50,37,135.14,1,9.2,8,16,14,0,0,3,4,211,106,4
98,8,6,133.33,4,11.5,8,3,2,0,0,0,1,211,106,4
99,12,9,133.33,5,14.2,8,3,4,0,0,2,0,211,106,4
101,30,19,157.89,6,19.5,8,6,8,0,0,4,1,211,106,4
105,4,1,400,7,0,8,0,0,0,0,1,0,211,106,4
97,46,32,143.75,3,0,8,11,14,1,0,3,3,211,106,4
43,53,26,203.85,1,8.2,4,8,9,0,0,5,4,212,106,4
245,57,36,158.33,2,12.5,4,12,15,0,0,6,3,212,106,4
45,11,16,68.75,3,13.1,4,8,7,0,0,1,0,212,106,4
231,6,4,150,5,13.5,4,3,0,0,0,0,1,212,106,4
46,4,4,100,4,14.3,4,3,0,0,0,1,0,212,106,4
48,6,2,300,6,14.6,4,1,0,0,0,0,1,212,106,4
220,2,3,66.67,8,16.6,4,1,2,0,0,0,0,212,106,4
54,7,3,233.33,9,18.2,4,1,1,0,0,0,1,212,106,4
50,24,18,133.33,7,18.6,4,8,6,0,0,3,1,212,106,4
53,7,4,175,10,0,4,1,1,1,0,1,0,212,106,4
52,0,0,0,11,0,4,0,0,0,0,0,0,212,106,4
57,12,11,109.09,1,2.4,5,7,2,0,0,1,1,213,107,4
60,7,4,175,3,3.2,5,2,1,0,0,0,1,213,107,4
56,21,17,123.53,2,6.2,5,9,5,0,0,1,2,213,107,4
59,6,13,46.15,4,9.3,5,7,6,0,0,0,0,213,107,4
139,21,14,150,5,9.6,5,4,7,0,0,2,1,213,107,4
61,31,29,106.9,6,19.2,5,6,21,0,0,1,1,213,107,4
64,1,3,33.33,8,0,5,2,1,0,0,0,0,213,107,4
62,46,29,158.62,7,0,5,4,18,1,0,5,1,213,107,4
88,13,14,92.86,1,3.3,7,7,5,0,0,2,0,214,107,4
227,37,23,160.87,2,8.2,7,8,9,0,0,4,2,214,107,4
84,26,25,104,4,14.4,7,10,12,0,0,2,1,214,107,4
86,0,1,0,5,14.5,7,1,0,0,0,0,0,214,107,4
253,12,9,133.33,6,18.3,7,3,4,0,0,2,0,214,107,4
94,0,2,0,7,18.5,7,2,0,0,0,0,0,214,107,4
87,51,40,127.5,3,0,7,13,19,2,0,4,2,214,107,4
89,12,5,240,8,0,7,1,2,0,0,1,1,214,107,4
43,1,3,33.33,1,0.6,4,2,1,0,0,0,0,215,108,4
45,2,7,28.57,3,2.5,4,5,2,0,0,0,0,215,108,4
245,3,10,30,2,3.5,4,7,3,0,0,0,0,215,108,4
46,3,7,42.86,4,4.6,4,4,3,0,0,0,0,215,108,4
231,1,4,25,5,5.1,4,3,1,0,0,0,0,215,108,4
48,0,2,0,6,6.3,4,2,0,0,0,0,0,215,108,4
220,5,3,166.67,8,7.4,4,1,1,0,0,1,0,215,108,4
54,49,39,125.64,9,0,4,15,17,0,0,5,2,215,108,4
50,59,45,131.11,7,0,4,17,19,0,0,7,2,215,108,4
1,0,4,0,1,0.4,1,4,0,0,0,0,0,216,108,4
172,13,10,130,2,2.4,1,7,1,0,0,0,2,216,108,4
4,44,24,183.33,4,10.4,1,9,6,2,0,4,3,216,108,4
173,0,2,0,5,10.6,1,2,0,0,0,0,0,216,108,4
6,8,3,266.67,6,11.5,1,1,0,0,0,2,0,216,108,4
9,3,5,60,7,12.6,1,2,3,0,0,0,0,216,108,4
3,57,39,146.15,3,0,1,11,21,0,0,3,4,216,108,4
126,4,5,80,8,0,1,1,4,0,0,0,0,216,108,4
56,5,4,125,2,1.5,5,2,1,0,0,1,0,217,109,4
204,13,8,162.5,1,2.4,5,5,1,0,0,0,2,217,109,4
60,8,8,100,3,3.4,5,5,2,0,0,0,1,217,109,4
139,1,4,25,5,4.6,5,3,1,0,0,0,0,217,109,4
61,47,35,134.29,6,15.1,5,9,19,1,0,5,1,217,109,4
62,6,7,85.71,7,17.2,5,4,2,0,0,1,0,217,109,4
59,52,40,130,4,18.6,5,13,20,1,0,3,3,217,109,4
188,11,3,366.67,9,0,5,0,1,0,0,1,1,217,109,4
64,13,11,118.18,8,0,5,5,3,1,0,2,0,217,109,4
227,0,1,0,2,0.3,7,1,0,0,0,0,0,218,109,4
87,6,4,150,3,1.4,7,3,0,0,0,0,1,218,109,4
88,15,13,115.38,1,5.3,7,6,5,0,0,1,1,218,109,4
84,44,36,122.22,4,11.1,7,16,14,0,0,3,3,218,109,4
86,27,19,142.11,5,14.3,7,6,9,1,0,1,2,218,109,4
253,26,16,162.5,6,15.2,7,8,4,0,0,1,3,218,109,4
94,0,4,0,7,15.5,7,4,0,0,0,0,0,218,109,4
91,18,11,163.64,9,18.5,7,5,2,0,0,4,0,218,109,4
93,6,5,120,10,0,7,2,2,0,0,1,0,218,109,4
225,8,11,72.73,8,0,7,3,8,0,0,0,0,218,109,4
204,26,18,144.44,1,4.2,5,8,6,0,0,2,2,219,110,4
60,32,23,139.13,3,12.3,5,8,10,0,0,4,1,219,110,4
59,0,2,0,4,12.5,5,2,0,0,0,0,0,219,110,4
56,115,54,212.96,2,18.3,5,15,19,1,0,10,9,219,110,4
61,22,15,146.67,5,19.1,5,6,4,1,0,4,0,219,110,4
62,9,5,180,7,0,5,2,1,0,0,2,0,219,110,4
139,6,3,200,6,0,5,2,0,0,0,0,1,219,110,4
43,68,46,147.83,1,15.5,4,14,22,0,0,7,3,220,110,4
45,7,7,100,3,17.6,4,3,3,0,0,1,0,220,110,4
245,117,57,205.26,2,18.5,4,16,21,0,0,12,8,220,110,4
46,18,8,225,4,0,4,2,2,1,0,2,1,220,110,4
231,1,2,50,5,0,4,1,1,0,0,0,0,220,110,4
172,0,3,0,2,0.4,1,3,0,0,0,0,0,221,111,4
3,12,9,133.33,3,2.5,1,6,0,0,0,3,0,221,111,4
2,18,14,128.57,1,6.2,1,6,6,0,0,0,2,221,111,4
4,24,16,150,4,8.1,1,7,6,0,0,0,3,221,111,4
6,22,12,183.33,6,11.1,1,4,4,0,0,3,1,221,111,4
9,0,1,0,7,11.2,1,1,0,0,0,0,0,221,111,4
126,2,4,50,8,12.4,1,2,2,0,0,0,0,221,111,4
10,1,2,50,9,13.1,1,1,1,0,0,0,0,221,111,4
12,16,13,123.08,10,16.4,1,5,4,2,0,2,0,221,111,4
13,1,4,25,11,17.3,1,3,1,0,0,0,0,221,111,4
173,30,27,111.11,5,0,1,11,12,0,0,3,1,221,111,4
43,3,6,50,1,1.6,4,3,3,0,0,0,0,222,111,4
45,0,1,0,3,2.4,4,1,0,0,0,0,0,222,111,4
46,22,14,157.14,4,6.6,4,5,6,0,0,1,2,222,111,4
231,20,13,153.85,5,10.4,4,5,4,0,0,4,0,222,111,4
48,23,11,209.09,6,0,4,2,5,0,0,3,1,222,111,4
245,60,38,157.89,2,0,4,15,12,0,0,9,2,222,111,4
263,34,13,261.54,2,5.2,10,5,2,0,0,2,4,223,112,5
228,51,39,130.77,3,17.2,10,14,17,1,0,5,2,223,112,5
262,55,54,101.85,1,17.5,10,22,25,0,0,6,1,223,112,5
265,7,5,140,5,19.6,10,3,1,0,0,0,1,223,112,5
266,0,0,0,6,0,10,0,0,0,0,0,0,223,112,5
264,16,10,160,4,0,10,3,4,0,0,3,0,223,112,5
28,17,17,100,1,4.3,3,9,5,1,0,1,1,224,112,5
29,16,25,64,2,9.5,3,9,16,0,0,0,0,224,112,5
261,34,27,125.93,3,13.4,3,8,16,0,0,0,3,224,112,5
32,19,13,146.15,5,18.1,3,3,7,0,0,3,0,224,112,5
195,1,2,50,6,0,3,1,1,0,0,0,0,224,112,5
31,77,33,233.33,4,0,3,6,15,0,0,5,7,224,112,5
237,1,4,25,2,1.4,6,3,1,0,0,0,0,225,113,5
197,21,13,161.54,3,4.5,6,7,3,0,0,0,3,225,113,5
72,7,7,100,4,6.4,6,5,1,0,0,0,1,225,113,5
71,83,52,159.62,1,18.1,6,12,29,1,0,4,6,225,113,5
82,18,8,225,6,0,6,2,2,1,0,2,1,225,113,5
272,80,36,222.22,5,0,6,6,16,0,0,10,4,225,113,5
100,25,16,156.25,2,4.6,8,9,3,0,0,1,3,226,113,5
97,6,2,300,3,6.4,8,1,0,0,0,0,1,226,113,5
98,15,8,187.5,4,8.6,8,2,3,0,0,3,0,226,113,5
105,7,6,116.67,5,10.6,8,2,3,0,0,1,0,226,113,5
256,32,18,177.78,6,18.4,8,3,10,0,0,4,1,226,113,5
273,96,65,147.69,1,19.3,8,19,30,3,0,9,4,226,113,5
102,5,2,250,8,0,8,0,1,0,0,1,0,226,113,5
274,3,3,100,7,0,8,1,1,1,0,0,0,226,113,5
276,2,7,28.57,1,1.2,4,5,2,0,0,0,0,227,114,5
245,7,15,46.67,2,5.5,4,9,5,1,0,0,0,227,114,5
45,45,29,155.17,3,11.5,4,10,11,1,0,5,2,227,114,5
246,47,37,127.03,4,17.1,4,12,18,1,1,3,2,227,114,5
231,49,23,213.04,5,0,4,6,7,1,0,7,2,227,114,5
48,17,10,170,6,0,4,4,3,0,0,2,1,227,114,5
18,19,11,172.73,2,2.3,2,5,3,0,0,1,2,228,114,5
277,0,6,0,3,3.5,2,6,0,0,0,0,0,228,114,5
216,19,11,172.73,1,4.5,2,5,3,0,0,1,2,228,114,5
243,11,5,220,5,6.5,2,2,1,0,0,1,1,228,114,5
23,8,5,160,6,8.4,2,2,2,0,0,0,1,228,114,5
279,38,23,165.22,7,16.4,2,6,10,0,0,7,0,228,114,5
280,12,6,200,8,0,2,3,0,1,0,1,1,228,114,5
278,62,41,151.22,4,0,2,12,20,0,0,6,3,228,114,5
284,7,12,58.33,2,2.5,5,8,3,0,0,1,0,229,115,5
57,7,6,116.67,3,4.5,5,4,1,0,0,0,1,229,115,5
59,4,4,100,4,5.4,5,3,0,0,0,1,0,229,115,5
283,16,15,106.67,1,6.4,5,5,8,0,0,2,0,229,115,5
60,34,25,136,6,16.1,5,6,14,0,0,5,0,229,115,5
62,49,40,122.5,5,18.1,5,12,21,0,0,7,0,229,115,5
285,17,10,170,7,0,5,3,4,0,1,1,1,229,115,5
